1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
-1.718990E-1	1.058590E-3	-5.312702E+4
-1.718990E-1	1.058820E-3	-5.306713E+4
-1.718990E-1	1.059060E-3	-5.300736E+4
-1.718990E-1	1.059060E-3	-5.294758E+4
-1.718990E-1	1.059060E-3	-5.288767E+4
-1.718990E-1	1.059300E-3	-5.282798E+4
-1.719060E-1	1.059300E-3	-5.276812E+4
-1.719060E-1	1.059540E-3	-5.270838E+4
-1.719060E-1	1.059780E-3	-5.264846E+4
-1.719060E-1	1.060250E-3	-5.258857E+4
-1.719060E-1	1.060490E-3	-5.252891E+4
-1.719060E-1	1.060730E-3	-5.246904E+4
-1.718990E-1	1.060970E-3	-5.240927E+4
-1.718990E-1	1.061210E-3	-5.234943E+4
-1.718990E-1	1.061690E-3	-5.228962E+4
-1.718990E-1	1.061920E-3	-5.222984E+4
-1.718990E-1	1.062160E-3	-5.216993E+4
-1.718990E-1	1.062400E-3	-5.211021E+4
-1.718990E-1	1.062640E-3	-5.205037E+4
-1.718910E-1	1.062880E-3	-5.197071E+4
-1.718910E-1	1.063120E-3	-5.193071E+4
-1.718910E-1	1.063590E-3	-5.187091E+4
-1.718910E-1	1.063830E-3	-5.181105E+4
-1.718910E-1	1.064070E-3	-5.175136E+4
-1.718910E-1	1.064310E-3	-5.169145E+4
-1.718910E-1	1.064550E-3	-5.163167E+4
-1.718840E-1	1.064780E-3	-5.157191E+4
-1.718840E-1	1.065260E-3	-5.149214E+4
-1.718840E-1	1.065260E-3	-5.145220E+4
-1.718840E-1	1.065500E-3	-5.139244E+4
-1.718840E-1	1.065740E-3	-5.133268E+4
-1.718840E-1	1.065740E-3	-5.127279E+4
-1.718840E-1	1.065980E-3	-5.121300E+4
-1.718840E-1	1.066220E-3	-5.115317E+4
-1.718840E-1	1.066690E-3	-5.107338E+4
-1.718840E-1	1.066930E-3	-5.103364E+4
-1.718840E-1	1.067170E-3	-5.097376E+4
-1.718840E-1	1.067410E-3	-5.091399E+4
-1.718840E-1	1.067650E-3	-5.085414E+4
-1.718840E-1	1.067880E-3	-5.079437E+4
-1.718840E-1	1.068120E-3	-5.073452E+4
-1.718840E-1	1.068360E-3	-5.067473E+4
-1.718840E-1	1.068600E-3	-5.061500E+4
-1.718840E-1	1.068600E-3	-5.055509E+4
-1.718840E-1	1.068840E-3	-5.049521E+4
-1.718760E-1	1.069080E-3	-5.043543E+4
-1.718760E-1	1.069080E-3	-5.037569E+4
-1.718680E-1	1.069550E-3	-5.031581E+4
-1.718680E-1	1.069550E-3	-5.025597E+4
-1.718680E-1	1.069790E-3	-5.019610E+4
-1.718680E-1	1.070030E-3	-5.013629E+4
-1.718680E-1	1.070030E-3	-5.005659E+4
-1.718680E-1	1.070270E-3	-5.001665E+4
-1.718680E-1	1.070270E-3	-4.995681E+4
-1.718680E-1	1.070510E-3	-4.989711E+4
-1.718680E-1	1.070750E-3	-4.983722E+4
-1.718680E-1	1.070750E-3	-4.977747E+4
-1.718680E-1	1.070980E-3	-4.971765E+4
-1.718760E-1	1.071220E-3	-4.965798E+4
-1.718760E-1	1.071460E-3	-4.959827E+4
-1.718840E-1	1.071700E-3	-4.953816E+4
-1.718840E-1	1.071940E-3	-4.947835E+4
-1.718840E-1	1.072180E-3	-4.941862E+4
-1.718840E-1	1.072410E-3	-4.935880E+4
-1.718840E-1	1.072410E-3	-4.927904E+4
-1.718910E-1	1.072890E-3	-4.923916E+4
-1.718910E-1	1.072890E-3	-4.917936E+4
-1.718910E-1	1.073130E-3	-4.911947E+4
-1.718910E-1	1.073370E-3	-4.905970E+4
-1.718910E-1	1.073370E-3	-4.899980E+4
-1.718910E-1	1.073840E-3	-4.894004E+4
-1.718910E-1	1.074080E-3	-4.886026E+4
-1.718910E-1	1.074080E-3	-4.882058E+4
-1.718910E-1	1.074320E-3	-4.876079E+4
-1.718910E-1	1.074560E-3	-4.870089E+4
-1.718840E-1	1.074800E-3	-4.864115E+4
-1.718840E-1	1.075040E-3	-4.858136E+4
-1.718760E-1	1.075280E-3	-4.852138E+4
-1.718760E-1	1.075510E-3	-4.846170E+4
-1.718760E-1	1.075750E-3	-4.838182E+4
-1.718680E-1	1.076230E-3	-4.834214E+4
-1.718680E-1	1.076230E-3	-4.828214E+4
-1.718680E-1	1.076470E-3	-4.822236E+4
-1.718680E-1	1.076710E-3	-4.816264E+4
-1.718680E-1	1.077180E-3	-4.810277E+4
-1.718680E-1	1.077420E-3	-4.804309E+4
-1.718680E-1	1.077900E-3	-4.796329E+4
-1.718680E-1	1.077900E-3	-4.792346E+4
-1.718680E-1	1.078370E-3	-4.786367E+4
-1.718680E-1	1.078370E-3	-4.778382E+4
-1.718680E-1	1.078850E-3	-4.774394E+4
-1.718680E-1	1.079090E-3	-4.768413E+4
-1.718680E-1	1.079090E-3	-4.762419E+4
-1.718610E-1	1.079330E-3	-4.754457E+4
-1.718680E-1	1.079570E-3	-4.750473E+4
-1.718680E-1	1.080040E-3	-4.744479E+4
-1.718680E-1	1.080280E-3	-4.736501E+4
-1.718680E-1	1.080520E-3	-4.732504E+4
-1.718680E-1	1.080760E-3	-4.724507E+4
-1.718680E-1	1.080760E-3	-4.720525E+4
-1.718610E-1	1.081240E-3	-4.714541E+4
-1.718610E-1	1.081240E-3	-4.708563E+4
-1.718610E-1	1.081470E-3	-4.702572E+4
-1.718610E-1	1.081710E-3	-4.696600E+4
-1.718530E-1	1.081710E-3	-4.688618E+4
-1.718530E-1	1.082190E-3	-4.684638E+4
-1.718530E-1	1.082430E-3	-4.676654E+4
-1.718610E-1	1.082670E-3	-4.670667E+4
-1.718610E-1	1.082900E-3	-4.664693E+4
-1.718610E-1	1.083140E-3	-4.658716E+4
-1.718610E-1	1.083380E-3	-4.652735E+4
-1.718680E-1	1.083620E-3	-4.646749E+4
-1.718680E-1	1.083860E-3	-4.640762E+4
-1.718680E-1	1.084100E-3	-4.634789E+4
-1.718680E-1	1.084100E-3	-4.628806E+4
-1.718680E-1	1.084340E-3	-4.622821E+4
-1.718680E-1	1.084570E-3	-4.616843E+4
-1.718680E-1	1.084810E-3	-4.610865E+4
-1.718680E-1	1.085050E-3	-4.604886E+4
-1.718680E-1	1.085290E-3	-4.598881E+4
-1.718680E-1	1.085530E-3	-4.592896E+4
-1.718680E-1	1.085770E-3	-4.586908E+4
-1.718680E-1	1.086000E-3	-4.580923E+4
-1.718610E-1	1.086240E-3	-4.574928E+4
-1.718680E-1	1.086480E-3	-4.568947E+4
-1.718680E-1	1.086720E-3	-4.562952E+4
-1.718680E-1	1.086720E-3	-4.556965E+4
-1.718680E-1	1.086960E-3	-4.550958E+4
-1.718680E-1	1.086960E-3	-4.544979E+4
-1.718680E-1	1.087200E-3	-4.538988E+4
-1.718680E-1	1.087430E-3	-4.532993E+4
-1.718680E-1	1.087670E-3	-4.527004E+4
-1.718610E-1	1.087910E-3	-4.521005E+4
-1.718610E-1	1.087910E-3	-4.515022E+4
-1.718610E-1	1.088390E-3	-4.509034E+4
-1.718680E-1	1.088630E-3	-4.503039E+4
-1.718680E-1	1.088870E-3	-4.497046E+4
-1.718680E-1	1.089340E-3	-4.491045E+4
-1.718680E-1	1.089580E-3	-4.485059E+4
-1.718680E-1	1.089580E-3	-4.479063E+4
-1.718680E-1	1.089820E-3	-4.473086E+4
-1.718680E-1	1.090060E-3	-4.467097E+4
-1.718680E-1	1.090060E-3	-4.461098E+4
-1.718680E-1	1.090300E-3	-4.455101E+4
-1.718760E-1	1.090530E-3	-4.449115E+4
-1.718760E-1	1.090770E-3	-4.443122E+4
-1.718760E-1	1.091010E-3	-4.437132E+4
-1.718760E-1	1.091250E-3	-4.431141E+4
-1.718760E-1	1.091490E-3	-4.425150E+4
-1.718760E-1	1.091730E-3	-4.419146E+4
-1.718680E-1	1.091960E-3	-4.413144E+4
-1.718680E-1	1.092200E-3	-4.407142E+4
-1.718680E-1	1.092200E-3	-4.401148E+4
-1.718680E-1	1.092680E-3	-4.395164E+4
-1.718680E-1	1.092920E-3	-4.389170E+4
-1.718680E-1	1.093160E-3	-4.383182E+4
-1.718760E-1	1.093400E-3	-4.377182E+4
-1.718760E-1	1.093630E-3	-4.371194E+4
-1.718760E-1	1.093870E-3	-4.365195E+4
-1.718760E-1	1.094350E-3	-4.359212E+4
-1.718840E-1	1.094590E-3	-4.353227E+4
-1.718840E-1	1.095060E-3	-4.347226E+4
-1.718840E-1	1.095060E-3	-4.341241E+4
-1.718840E-1	1.095300E-3	-4.335249E+4
-1.718840E-1	1.095540E-3	-4.329267E+4
-1.718840E-1	1.095540E-3	-4.323263E+4
-1.718760E-1	1.096020E-3	-4.317276E+4
-1.718760E-1	1.096260E-3	-4.311279E+4
-1.718760E-1	1.096260E-3	-4.305291E+4
-1.718760E-1	1.096490E-3	-4.299295E+4
-1.718760E-1	1.096730E-3	-4.293324E+4
-1.718760E-1	1.096730E-3	-4.287315E+4
-1.718680E-1	1.096970E-3	-4.281325E+4
-1.718680E-1	1.097210E-3	-4.275345E+4
-1.718680E-1	1.097450E-3	-4.269345E+4
-1.718680E-1	1.097930E-3	-4.263359E+4
-1.718680E-1	1.098160E-3	-4.257370E+4
-1.718680E-1	1.098400E-3	-4.251382E+4
-1.718680E-1	1.098880E-3	-4.245389E+4
-1.718680E-1	1.098880E-3	-4.239399E+4
-1.718680E-1	1.099360E-3	-4.233414E+4
-1.718680E-1	1.099590E-3	-4.227426E+4
-1.718760E-1	1.099830E-3	-4.221416E+4
-1.718760E-1	1.100070E-3	-4.215418E+4
-1.718840E-1	1.100070E-3	-4.209431E+4
-1.718840E-1	1.100310E-3	-4.203439E+4
-1.718840E-1	1.100550E-3	-4.197457E+4
-1.718840E-1	1.100550E-3	-4.191476E+4
-1.718840E-1	1.100550E-3	-4.185473E+4
-1.718840E-1	1.101020E-3	-4.179473E+4
-1.718840E-1	1.101260E-3	-4.173491E+4
-1.718840E-1	1.101740E-3	-4.167496E+4
-1.718760E-1	1.102220E-3	-4.161504E+4
-1.718760E-1	1.102450E-3	-4.155517E+4
-1.718760E-1	1.102930E-3	-4.149531E+4
-1.718840E-1	1.103170E-3	-4.143522E+4
-1.718840E-1	1.103410E-3	-4.137531E+4
-1.718910E-1	1.103410E-3	-4.131545E+4
-1.718910E-1	1.103890E-3	-4.125564E+4
-1.718910E-1	1.103890E-3	-4.119570E+4
-1.718910E-1	1.104360E-3	-4.113574E+4
-1.718910E-1	1.104600E-3	-4.107585E+4
-1.718910E-1	1.104840E-3	-4.101585E+4
-1.718910E-1	1.105080E-3	-4.095577E+4
-1.718910E-1	1.105320E-3	-4.089598E+4
-1.718910E-1	1.105550E-3	-4.083615E+4
-1.718840E-1	1.105790E-3	-4.077611E+4
-1.718840E-1	1.106030E-3	-4.071618E+4
-1.718840E-1	1.106270E-3	-4.065621E+4
-1.718760E-1	1.106750E-3	-4.059637E+4
-1.718760E-1	1.106980E-3	-4.053643E+4
-1.718840E-1	1.107220E-3	-4.047656E+4
-1.718840E-1	1.107700E-3	-4.041664E+4
-1.718840E-1	1.107700E-3	-4.035661E+4
-1.718840E-1	1.108180E-3	-4.029671E+4
-1.718840E-1	1.108420E-3	-4.023689E+4
-1.718910E-1	1.108890E-3	-4.017697E+4
-1.718910E-1	1.109130E-3	-4.011701E+4
-1.718910E-1	1.109370E-3	-4.005720E+4
-1.718990E-1	1.110080E-3	-3.999724E+4
-1.718990E-1	1.110080E-3	-3.993740E+4
-1.718990E-1	1.110560E-3	-3.987746E+4
-1.718990E-1	1.110560E-3	-3.981751E+4
-1.718990E-1	1.111040E-3	-3.975756E+4
-1.718990E-1	1.111280E-3	-3.969747E+4
-1.718990E-1	1.111510E-3	-3.963762E+4
-1.718990E-1	1.111750E-3	-3.957782E+4
-1.718910E-1	1.111990E-3	-3.951794E+4
-1.718910E-1	1.112230E-3	-3.945809E+4
-1.718910E-1	1.112230E-3	-3.939807E+4
-1.718840E-1	1.112710E-3	-3.933814E+4
-1.718840E-1	1.112710E-3	-3.927823E+4
-1.718840E-1	1.113180E-3	-3.921832E+4
-1.718840E-1	1.113420E-3	-3.915845E+4
-1.718840E-1	1.113660E-3	-3.909854E+4
-1.718840E-1	1.113900E-3	-3.903854E+4
-1.718840E-1	1.113900E-3	-3.897875E+4
-1.718840E-1	1.114140E-3	-3.891876E+4
-1.718840E-1	1.114380E-3	-3.885880E+4
-1.718840E-1	1.114380E-3	-3.879893E+4
-1.718840E-1	1.114850E-3	-3.873906E+4
-1.718840E-1	1.115090E-3	-3.867908E+4
-1.718910E-1	1.115090E-3	-3.861924E+4
-1.718910E-1	1.115330E-3	-3.855925E+4
-1.718910E-1	1.115570E-3	-3.849941E+4
-1.718840E-1	1.116040E-3	-3.843950E+4
-1.718840E-1	1.116040E-3	-3.837958E+4
-1.718760E-1	1.116280E-3	-3.831964E+4
-1.718840E-1	1.116520E-3	-3.825964E+4
-1.718840E-1	1.116760E-3	-3.819992E+4
-1.718840E-1	1.117240E-3	-3.813990E+4
-1.718910E-1	1.117480E-3	-3.808009E+4
-1.718910E-1	1.117710E-3	-3.801999E+4
-1.718840E-1	1.117950E-3	-3.796012E+4
-1.718840E-1	1.118430E-3	-3.790028E+4
-1.718840E-1	1.118670E-3	-3.784032E+4
-1.718760E-1	1.118910E-3	-3.778052E+4
-1.718760E-1	1.118910E-3	-3.772050E+4
-1.718680E-1	1.119140E-3	-3.766064E+4
-1.718680E-1	1.119380E-3	-3.760066E+4
-1.718680E-1	1.119380E-3	-3.754063E+4
-1.718680E-1	1.119620E-3	-3.748076E+4
-1.718680E-1	1.120100E-3	-3.742087E+4
-1.718680E-1	1.120340E-3	-3.736105E+4
-1.718680E-1	1.120570E-3	-3.730121E+4
-1.718760E-1	1.120570E-3	-3.724104E+4
-1.718840E-1	1.120810E-3	-3.718101E+4
-1.718910E-1	1.121050E-3	-3.712138E+4
-1.718910E-1	1.121290E-3	-3.706145E+4
-1.718910E-1	1.121530E-3	-3.700152E+4
-1.718840E-1	1.121770E-3	-3.694165E+4
-1.718840E-1	1.122240E-3	-3.688157E+4
-1.718840E-1	1.122240E-3	-3.680177E+4
-1.718840E-1	1.122480E-3	-3.676184E+4
-1.718760E-1	1.122720E-3	-3.670177E+4
-1.718760E-1	1.122720E-3	-3.664179E+4
-1.718760E-1	1.123200E-3	-3.658197E+4
-1.718760E-1	1.123440E-3	-3.652204E+4
-1.718760E-1	1.123910E-3	-3.646219E+4
-1.718760E-1	1.124390E-3	-3.640221E+4
-1.718680E-1	1.124630E-3	-3.634217E+4
-1.718680E-1	1.124870E-3	-3.628261E+4
-1.718680E-1	1.125340E-3	-3.620255E+4
-1.718680E-1	1.125580E-3	-3.616254E+4
-1.718680E-1	1.125820E-3	-3.610278E+4
-1.718680E-1	1.126060E-3	-3.604285E+4
-1.718760E-1	1.126540E-3	-3.598318E+4
-1.718760E-1	1.126770E-3	-3.592290E+4
-1.718760E-1	1.127250E-3	-3.586307E+4
-1.718760E-1	1.127250E-3	-3.580320E+4
-1.718760E-1	1.127490E-3	-3.572330E+4
-1.718760E-1	1.127730E-3	-3.568325E+4
-1.718760E-1	1.127970E-3	-3.562343E+4
-1.718760E-1	1.128200E-3	-3.556345E+4
-1.718760E-1	1.128440E-3	-3.550355E+4
-1.718760E-1	1.128920E-3	-3.542366E+4
-1.718680E-1	1.128920E-3	-3.538369E+4
-1.718680E-1	1.129160E-3	-3.532386E+4
-1.718680E-1	1.129400E-3	-3.526384E+4
-1.718680E-1	1.129870E-3	-3.520406E+4
-1.718680E-1	1.130110E-3	-3.514414E+4
-1.718680E-1	1.130350E-3	-3.508411E+4
-1.718680E-1	1.130590E-3	-3.502423E+4
-1.718680E-1	1.131070E-3	-3.496422E+4
-1.718680E-1	1.131540E-3	-3.488433E+4
-1.718680E-1	1.131780E-3	-3.484445E+4
-1.718680E-1	1.132020E-3	-3.478454E+4
-1.718760E-1	1.132260E-3	-3.472446E+4
-1.718760E-1	1.132500E-3	-3.466426E+4
-1.718760E-1	1.132730E-3	-3.460450E+4
-1.718760E-1	1.132970E-3	-3.454434E+4
-1.718760E-1	1.133210E-3	-3.448443E+4
-1.718760E-1	1.133450E-3	-3.442472E+4
-1.718760E-1	1.133930E-3	-3.436488E+4
-1.718760E-1	1.133930E-3	-3.430469E+4
-1.718760E-1	1.134400E-3	-3.424507E+4
-1.718760E-1	1.134640E-3	-3.418497E+4
-1.718760E-1	1.134880E-3	-3.410496E+4
-1.718760E-1	1.135120E-3	-3.406505E+4
-1.718760E-1	1.135600E-3	-3.400512E+4
-1.718760E-1	1.135600E-3	-3.394525E+4
-1.718680E-1	1.135830E-3	-3.388537E+4
-1.718680E-1	1.136070E-3	-3.382544E+4
-1.718680E-1	1.136550E-3	-3.376549E+4
-1.718680E-1	1.136550E-3	-3.370556E+4
-1.718680E-1	1.137030E-3	-3.362565E+4
-1.718680E-1	1.137260E-3	-3.358582E+4
-1.718680E-1	1.137500E-3	-3.352588E+4
-1.718680E-1	1.137740E-3	-3.346576E+4
-1.718680E-1	1.138220E-3	-3.340599E+4
-1.718760E-1	1.138220E-3	-3.334603E+4
-1.718760E-1	1.138690E-3	-3.328614E+4
-1.718680E-1	1.138930E-3	-3.322618E+4
-1.718680E-1	1.139170E-3	-3.316625E+4
-1.718680E-1	1.139410E-3	-3.310634E+4
-1.718680E-1	1.139650E-3	-3.304637E+4
-1.718680E-1	1.139890E-3	-3.298657E+4
-1.718680E-1	1.140130E-3	-3.292662E+4
-1.718680E-1	1.140360E-3	-3.286670E+4
-1.718680E-1	1.140840E-3	-3.280686E+4
-1.718760E-1	1.141080E-3	-3.274687E+4
-1.718680E-1	1.141560E-3	-3.268693E+4
-1.718680E-1	1.141560E-3	-3.260711E+4
-1.718680E-1	1.142030E-3	-3.256700E+4
-1.718680E-1	1.142270E-3	-3.248723E+4
-1.718680E-1	1.142750E-3	-3.244728E+4
-1.718680E-1	1.142750E-3	-3.236734E+4
-1.718680E-1	1.142990E-3	-3.232749E+4
-1.718680E-1	1.143220E-3	-3.226753E+4
-1.718680E-1	1.143460E-3	-3.220768E+4
-1.718680E-1	1.143700E-3	-3.214767E+4
-1.718680E-1	1.144420E-3	-3.208783E+4
-1.718680E-1	1.144660E-3	-3.200784E+4
-1.718680E-1	1.144890E-3	-3.194800E+4
-1.718680E-1	1.145130E-3	-3.188805E+4
-1.718680E-1	1.145370E-3	-3.184808E+4
-1.718680E-1	1.145850E-3	-3.176810E+4
-1.718680E-1	1.146090E-3	-3.170825E+4
-1.718680E-1	1.146560E-3	-3.164834E+4
-1.718760E-1	1.146560E-3	-3.160831E+4
-1.718680E-1	1.147040E-3	-3.154823E+4
-1.718680E-1	1.147040E-3	-3.146833E+4
-1.718680E-1	1.147520E-3	-3.140821E+4
-1.718680E-1	1.147750E-3	-3.134844E+4
-1.718680E-1	1.148230E-3	-3.128855E+4
-1.718680E-1	1.148470E-3	-3.122862E+4
-1.718680E-1	1.148710E-3	-3.116856E+4
-1.718760E-1	1.149190E-3	-3.110861E+4
-1.718760E-1	1.149420E-3	-3.104878E+4
-1.718760E-1	1.149420E-3	-3.098878E+4
-1.718760E-1	1.149900E-3	-3.092892E+4
-1.718760E-1	1.150140E-3	-3.086900E+4
-1.718760E-1	1.150620E-3	-3.080910E+4
-1.718760E-1	1.151090E-3	-3.074914E+4
-1.718760E-1	1.151330E-3	-3.068930E+4
-1.718840E-1	1.151570E-3	-3.062937E+4
-1.718910E-1	1.152050E-3	-3.056946E+4
-1.718910E-1	1.152050E-3	-3.050949E+4
-1.718910E-1	1.152280E-3	-3.044969E+4
-1.718910E-1	1.152520E-3	-3.038959E+4
-1.718910E-1	1.152760E-3	-3.032978E+4
-1.718990E-1	1.153240E-3	-3.026984E+4
-1.718990E-1	1.153480E-3	-3.020987E+4
-1.718990E-1	1.153950E-3	-3.014999E+4
-1.718990E-1	1.154430E-3	-3.009013E+4
-1.718990E-1	1.154430E-3	-3.003021E+4
-1.718990E-1	1.154910E-3	-2.997040E+4
-1.718990E-1	1.154910E-3	-2.991040E+4
-1.718990E-1	1.155150E-3	-2.985048E+4
-1.718990E-1	1.155380E-3	-2.979050E+4
-1.719060E-1	1.155620E-3	-2.973072E+4
-1.719060E-1	1.155860E-3	-2.967073E+4
-1.718990E-1	1.156100E-3	-2.961079E+4
-1.718990E-1	1.156580E-3	-2.955088E+4
-1.718990E-1	1.156810E-3	-2.949088E+4
-1.718990E-1	1.157050E-3	-2.943104E+4
-1.718990E-1	1.157530E-3	-2.937105E+4
-1.718990E-1	1.157770E-3	-2.931112E+4
-1.718990E-1	1.158240E-3	-2.925125E+4
-1.718990E-1	1.158480E-3	-2.919128E+4
-1.718990E-1	1.158720E-3	-2.913136E+4
-1.718990E-1	1.158960E-3	-2.907146E+4
-1.718990E-1	1.159200E-3	-2.901161E+4
-1.718990E-1	1.159680E-3	-2.895165E+4
-1.718990E-1	1.159910E-3	-2.889176E+4
-1.718990E-1	1.160390E-3	-2.883176E+4
-1.718990E-1	1.160630E-3	-2.877190E+4
-1.718990E-1	1.161110E-3	-2.871194E+4
-1.718990E-1	1.161580E-3	-2.865202E+4
-1.718990E-1	1.162060E-3	-2.859207E+4
-1.718990E-1	1.162060E-3	-2.853222E+4
-1.718990E-1	1.162540E-3	-2.847227E+4
-1.718990E-1	1.162540E-3	-2.841229E+4
-1.718990E-1	1.163010E-3	-2.835230E+4
-1.718990E-1	1.163250E-3	-2.829231E+4
-1.718910E-1	1.163730E-3	-2.823256E+4
-1.718910E-1	1.164210E-3	-2.817245E+4
-1.718910E-1	1.164440E-3	-2.811262E+4
-1.718910E-1	1.164920E-3	-2.805271E+4
-1.718910E-1	1.165160E-3	-2.799282E+4
-1.718990E-1	1.165400E-3	-2.793290E+4
-1.718910E-1	1.165640E-3	-2.787293E+4
-1.718910E-1	1.165870E-3	-2.781301E+4
-1.718910E-1	1.166350E-3	-2.775308E+4
-1.718910E-1	1.166590E-3	-2.769320E+4
-1.718910E-1	1.166830E-3	-2.763320E+4
-1.718910E-1	1.167070E-3	-2.757327E+4
-1.718910E-1	1.167540E-3	-2.751343E+4
-1.718910E-1	1.167780E-3	-2.745349E+4
-1.718910E-1	1.168260E-3	-2.739348E+4
-1.718910E-1	1.168740E-3	-2.733371E+4
-1.718910E-1	1.168740E-3	-2.727369E+4
-1.718910E-1	1.169210E-3	-2.721375E+4
-1.718910E-1	1.169210E-3	-2.715388E+4
-1.718910E-1	1.169690E-3	-2.709401E+4
-1.718910E-1	1.169930E-3	-2.703397E+4
-1.718990E-1	1.170400E-3	-2.697410E+4
-1.718990E-1	1.170880E-3	-2.691424E+4
-1.718990E-1	1.171120E-3	-2.685422E+4
-1.718990E-1	1.171600E-3	-2.679438E+4
-1.718990E-1	1.171600E-3	-2.673443E+4
-1.718910E-1	1.171830E-3	-2.667453E+4
-1.718910E-1	1.172070E-3	-2.661454E+4
-1.718910E-1	1.172070E-3	-2.655464E+4
-1.718910E-1	1.172310E-3	-2.649482E+4
-1.718910E-1	1.172550E-3	-2.643485E+4
-1.718910E-1	1.173030E-3	-2.637491E+4
-1.718910E-1	1.173500E-3	-2.631492E+4
-1.718910E-1	1.173740E-3	-2.625501E+4
-1.718840E-1	1.174220E-3	-2.619519E+4
-1.718840E-1	1.174460E-3	-2.613521E+4
-1.718840E-1	1.174700E-3	-2.607535E+4
-1.718840E-1	1.175170E-3	-2.601543E+4
-1.718840E-1	1.175410E-3	-2.595531E+4
-1.718910E-1	1.175890E-3	-2.589549E+4
-1.718910E-1	1.176130E-3	-2.583571E+4
-1.718910E-1	1.176360E-3	-2.577573E+4
-1.718910E-1	1.176840E-3	-2.571580E+4
-1.718990E-1	1.177080E-3	-2.565589E+4
-1.718990E-1	1.177560E-3	-2.559584E+4
-1.718990E-1	1.177800E-3	-2.553601E+4
-1.718990E-1	1.178030E-3	-2.547614E+4
-1.718910E-1	1.178510E-3	-2.541625E+4
-1.718840E-1	1.178750E-3	-2.535628E+4
-1.718840E-1	1.179230E-3	-2.529637E+4
-1.718840E-1	1.179230E-3	-2.523642E+4
-1.718840E-1	1.179700E-3	-2.517652E+4
-1.718840E-1	1.179940E-3	-2.511658E+4
-1.718910E-1	1.180420E-3	-2.505669E+4
-1.718910E-1	1.180660E-3	-2.499682E+4
-1.718910E-1	1.180890E-3	-2.493678E+4
-1.718910E-1	1.181370E-3	-2.487688E+4
-1.718910E-1	1.181610E-3	-2.481694E+4
-1.718990E-1	1.182090E-3	-2.475708E+4
-1.718990E-1	1.182330E-3	-2.469709E+4
-1.718910E-1	1.182560E-3	-2.463710E+4
-1.718910E-1	1.182800E-3	-2.457718E+4
-1.718840E-1	1.183040E-3	-2.451728E+4
-1.718840E-1	1.183280E-3	-2.445753E+4
-1.718840E-1	1.183520E-3	-2.439762E+4
-1.718840E-1	1.183760E-3	-2.433771E+4
-1.718840E-1	1.183990E-3	-2.427772E+4
-1.718910E-1	1.184230E-3	-2.421783E+4
-1.718910E-1	1.184710E-3	-2.415792E+4
-1.718910E-1	1.184950E-3	-2.409793E+4
-1.718910E-1	1.185420E-3	-2.403807E+4
-1.718910E-1	1.185660E-3	-2.397817E+4
-1.718910E-1	1.185900E-3	-2.391817E+4
-1.718990E-1	1.186380E-3	-2.385834E+4
-1.718990E-1	1.186380E-3	-2.379842E+4
-1.718990E-1	1.186860E-3	-2.373852E+4
-1.718990E-1	1.187090E-3	-2.367858E+4
-1.718990E-1	1.187330E-3	-2.361873E+4
-1.718990E-1	1.187570E-3	-2.355884E+4
-1.718990E-1	1.188050E-3	-2.349895E+4
-1.718990E-1	1.188520E-3	-2.343896E+4
-1.718990E-1	1.188760E-3	-2.337913E+4
-1.718990E-1	1.189240E-3	-2.331912E+4
-1.718990E-1	1.189720E-3	-2.325913E+4
-1.718910E-1	1.189950E-3	-2.319932E+4
-1.718910E-1	1.190190E-3	-2.313937E+4
-1.718910E-1	1.190670E-3	-2.307951E+4
-1.718910E-1	1.190910E-3	-2.301943E+4
-1.718910E-1	1.191390E-3	-2.295962E+4
-1.718910E-1	1.191620E-3	-2.289967E+4
-1.718840E-1	1.191860E-3	-2.283969E+4
-1.718840E-1	1.192340E-3	-2.277974E+4
-1.718840E-1	1.192580E-3	-2.271976E+4
-1.718910E-1	1.193050E-3	-2.265983E+4
-1.718910E-1	1.193530E-3	-2.259986E+4
-1.718990E-1	1.193770E-3	-2.253987E+4
-1.718990E-1	1.194250E-3	-2.247978E+4
-1.718990E-1	1.194250E-3	-2.241980E+4
-1.718990E-1	1.194720E-3	-2.236002E+4
-1.718990E-1	1.194720E-3	-2.230001E+4
-1.718990E-1	1.195200E-3	-2.224006E+4
-1.718990E-1	1.195680E-3	-2.218004E+4
-1.719060E-1	1.196150E-3	-2.211998E+4
-1.719060E-1	1.196630E-3	-2.205981E+4
-1.718990E-1	1.197110E-3	-2.199979E+4
-1.718990E-1	1.197580E-3	-2.193972E+4
-1.718990E-1	1.197820E-3	-2.187991E+4
-1.718990E-1	1.198060E-3	-2.181978E+4
-1.718990E-1	1.198540E-3	-2.175988E+4
-1.718990E-1	1.199010E-3	-2.169996E+4
-1.718990E-1	1.199250E-3	-2.164004E+4
-1.718990E-1	1.199730E-3	-2.157990E+4
-1.718990E-1	1.200210E-3	-2.151993E+4
-1.718990E-1	1.200440E-3	-2.145997E+4
-1.718990E-1	1.200680E-3	-2.140009E+4
-1.718990E-1	1.200920E-3	-2.134001E+4
-1.718990E-1	1.201160E-3	-2.128013E+4
-1.718990E-1	1.201400E-3	-2.122008E+4
-1.718990E-1	1.201880E-3	-2.116020E+4
-1.718990E-1	1.202110E-3	-2.110029E+4
-1.718990E-1	1.202350E-3	-2.104031E+4
-1.718990E-1	1.202830E-3	-2.098030E+4
